"exportedTimestamp","complianceStandard","complianceControl","complianceControlName","controlState","subscriptionId","subscriptionName","resourceGroup","resourceType","resourceName","resourceId","recommendationId","recommendationName","recommendationDisplayName","description","remediationSteps","severity","resourceState","notApplicableReason","azurePortalRecommendationLink"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/0876ef51-fee7-449d-ba1e-f2662c7e43c6","0876ef51-fee7-449d-ba1e-f2662c7e43c6","Microsoft Defender for App Service should be enabled","Microsoft Defender for App Service leverages the scale of the cloud, and the visibility that Azure has as a cloud provider, to monitor for common web app attacks.<br>Microsoft Defender for App Service can discover attacks on your applications and identify emerging attacks.<br><br>Important: Remediating this recommendation will result in charges for protecting your App Service plans. If you don't have any App Service plans in this subscription, no charges will be incurred.<br>If you create any App Service plans on this subscription in the future, they will automatically be protected and charges will begin at that time.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-app-service-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Protect your web apps and APIs</a>.","To enable this plan on all App Service plans in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>App Service</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/0876ef51-fee7-449d-ba1e-f2662c7e43c6/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/1be22853-8ed1-4005-9907-ddad64cb1417","1be22853-8ed1-4005-9907-ddad64cb1417","Microsoft Defender for Storage should be enabled","Microsoft Defender for storage detects unusual and potentially harmful attempts to access or exploit storage accounts.<br>Important: Protections from this plan are charged as shown on the <b>Defender plans</b> page. If you don't have any Azure Storage accounts in this subscription, you won't be charged. If you later create Azure Storage accounts on this subscription, they'll automatically be protected and charges will begin. Learn about the <a target=""_blank"" href=""https://aka.ms/pricing-security-center"">pricing details per region</a>.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-storage-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for Storage</a>.","To enable this plan on all Azure Storage accounts in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Storage</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1be22853-8ed1-4005-9907-ddad64cb1417/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/56a6e81f-7413-4f72-9a1b-aaeeaa87c872","56a6e81f-7413-4f72-9a1b-aaeeaa87c872","Microsoft Defender for servers should be enabled","Microsoft Defender for servers provides real-time threat protection for your server workloads and generates hardening recommendations as well as alerts about suspicious activities.<br>You can use this information to quickly remediate security issues and improve the security of your servers.<br><br>Important: Remediating this recommendation will result in charges for protecting your servers. If you don't have any servers in this subscription, no charges will be incurred.<br>If you create any servers on this subscription in the future, they will automatically be protected and charges will begin at that time.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-servers-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for servers</a>.","To enable this plan on all servers in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Servers</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/56a6e81f-7413-4f72-9a1b-aaeeaa87c872/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/58d72d9d-0310-4792-9a3b-6dd111093cdb","58d72d9d-0310-4792-9a3b-6dd111093cdb","Microsoft Defender for Azure SQL Database servers should be enabled","Microsoft Defender for SQL is a unified package that provides advanced SQL security capabilities.<br>It includes functionality for surfacing and mitigating potential database vulnerabilities, detecting anomalous activities that could indicate a threat to your database, and discovering and classifying sensitive data.<br>Important: Protections from this plan are charged as shown on the <b>Defender plans</b> page. If you don't have any Azure SQL Database servers in this subscription, you won't be charged. If you later create Azure SQL Database servers on this subscription, they'll automatically be protected and charges will begin. Learn about the <a target=""_blank"" href=""https://aka.ms/pricing-security-center"">pricing details per region</a>.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-sql-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for SQL</a>.","To enable this plan on all Azure SQL Database servers in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Azure SQL Database servers</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/58d72d9d-0310-4792-9a3b-6dd111093cdb/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/6ac66a74-761f-4a59-928a-d373eea3f028","6ac66a74-761f-4a59-928a-d373eea3f028","Microsoft Defender for SQL servers on machines should be enabled","Microsoft Defender for SQL is a unified package that provides advanced SQL security capabilities.<br>It includes functionality for surfacing and mitigating potential database vulnerabilities, detecting anomalous activities that could indicate a threat to your database, and discovering and classifying sensitive data.<br><br>Important: Remediating this recommendation will result in charges for protecting your SQL servers on machines. If you don't have any SQL servers on machines in this subscription, no charges will be incurred.<br>If you create any SQL servers on machines on this subscription in the future, they will automatically be protected and charges will begin at that time.<br> <a href='https://docs.microsoft.com/azure/azure-sql/database/advanced-data-security'>Learn more about Microsoft Defender for SQL servers on machines.</a>","To enable this plan on all SQL servers on machines in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>SQL servers on machines</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/6ac66a74-761f-4a59-928a-d373eea3f028/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/aae10e53-8403-3576-5d97-3b00f97332b2","aae10e53-8403-3576-5d97-3b00f97332b2","Microsoft Defender for DNS should be enabled","Microsoft Defender for DNS provides an additional layer of protection for your cloud resources by continuously monitoring all DNS queries from your Azure resources. Defender for DNS alerts you about suspicious activity at the DNS layer. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-dns-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for DNS</a>. Enabling this Defender plan results in charges. Learn about the pricing details per region on Defender for Cloud's pricing page: https://azure.microsoft.com/services/defender-for-cloud/#pricing.","To enable Microsoft Defender for DNS on your subscription: 1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>DNS</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/aae10e53-8403-3576-5d97-3b00f97332b2/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/b1af52e4-e968-4e2b-b6d0-6736c9651f0a","b1af52e4-e968-4e2b-b6d0-6736c9651f0a","Microsoft Defender for Key Vault should be enabled","Microsoft Defender for Cloud includes Microsoft Defender for Key Vault, providing an additional layer of security intelligence.<br>Microsoft Defender for Key Vault detects unusual and potentially harmful attempts to access or exploit Key Vault accounts.<br>Important: Protections from this plan are charged as shown on the <b>Defender plans</b> page. If you don't have any key vaults in this subscription, you won't be charged. If you later create key vaults on this subscription, they'll automatically be protected and charges will begin. Learn about the <a target=""_blank"" href=""https://aka.ms/pricing-security-center"">pricing details per region</a>.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-key-vault-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for Key Vault</a>.","To enable Microsoft Defender for Key Vault on all key vaults in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Key Vault</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/b1af52e4-e968-4e2b-b6d0-6736c9651f0a/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/b6a28450-dd5d-4ba4-8806-245e20ef6632","b6a28450-dd5d-4ba4-8806-245e20ef6632","Microsoft Defender for open-source relational databases should be enabled","Microsoft Defender for open-source relational databases detects anomalous activities indicating unusual and potentially harmful attempts to access or exploit databases. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-databases-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for open-source relational databases</a>.<br><br>Important: Enabling this plan will result in charges for protecting your open-source relational databases. If you don't have any open-source relational databases in this subscription, no charges will be incurred. If you create any open-source relational databases on this subscription in the future, they will automatically be protected and charges will begin at that time.","To enable Microsoft Defender for open-source relational databases on your subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Open-source relational databases</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/b6a28450-dd5d-4ba4-8806-245e20ef6632/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/f0fb2a7e-16d5-849f-be57-86db712e9bd0","f0fb2a7e-16d5-849f-be57-86db712e9bd0","Microsoft Defender for Resource Manager should be enabled","Microsoft Defender for Resource Manager automatically monitors the resource management operations in your organization. Defender for Cloud detects threats and alerts you about suspicious activity. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-resource-manager-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for Resource Manager</a>. Enabling this Defender plan results in charges. Learn about the pricing details per region on Defender for Cloud's pricing page: https://azure.microsoft.com/services/defender-for-cloud/#pricing.","To enable Microsoft Defender for Resource Manager on your subscription: 1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Resource Manager</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f0fb2a7e-16d5-849f-be57-86db712e9bd0/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Skipped","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab-attacker","virtualmachines","attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm/providers/Microsoft.Security/assessments/22489c48-27d1-4e40-9420-4303ad9cffef","22489c48-27d1-4e40-9420-4303ad9cffef","Windows Defender Exploit Guard should be enabled on machines","Windows Defender Exploit Guard uses the Azure Policy Guest Configuration agent. Exploit Guard has four components that are designed to lock down devices against a wide variety of attack vectors and block behaviors commonly used in malware attacks while enabling enterprises to balance their security risk and productivity requirements (Windows only).","1. <a href='https://docs.microsoft.com/windows/security/threat-protection/microsoft-defender-atp/enable-controlled-folders'>Enable controlled folder access</a>.<br>2. Configure the following attack surface reduction rules: 'Block executable content from email client and webmail', 'Block untrusted and unsigned processes that run from USB', 'Block credential stealing from the Windows local security authority subsystem (lsass.exe)', ' Block all Office applications from creating child processes', 'Block JavaScript or VBScript from launching downloaded executable content', 'Block execution of potentially obfuscated scripts ', 'Block Office applications from creating executable content', 'Block Office communication application from creating child processes', 'Block Win32 API calls from Office macros', 'Block Adobe Reader from creating child processes', 'Block Office applications from injecting code into other processes'.<br>Learn more in <a href='https://docs.microsoft.com/windows/security/threat-protection/microsoft-defender-atp/attack-surface-reduction'>Use attack surface reduction rules to prevent malware infection</a>.","Medium","notapplicable","GCExtensionIdentityMissing","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/22489c48-27d1-4e40-9420-4303ad9cffef/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab-attacker%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fattack-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.1","Enable threat detection capabilities","Skipped","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm/providers/Microsoft.Security/assessments/22489c48-27d1-4e40-9420-4303ad9cffef","22489c48-27d1-4e40-9420-4303ad9cffef","Windows Defender Exploit Guard should be enabled on machines","Windows Defender Exploit Guard uses the Azure Policy Guest Configuration agent. Exploit Guard has four components that are designed to lock down devices against a wide variety of attack vectors and block behaviors commonly used in malware attacks while enabling enterprises to balance their security risk and productivity requirements (Windows only).","1. <a href='https://docs.microsoft.com/windows/security/threat-protection/microsoft-defender-atp/enable-controlled-folders'>Enable controlled folder access</a>.<br>2. Configure the following attack surface reduction rules: 'Block executable content from email client and webmail', 'Block untrusted and unsigned processes that run from USB', 'Block credential stealing from the Windows local security authority subsystem (lsass.exe)', ' Block all Office applications from creating child processes', 'Block JavaScript or VBScript from launching downloaded executable content', 'Block execution of potentially obfuscated scripts ', 'Block Office applications from creating executable content', 'Block Office communication application from creating child processes', 'Block Win32 API calls from Office macros', 'Block Adobe Reader from creating child processes', 'Block Office applications from injecting code into other processes'.<br>Learn more in <a href='https://docs.microsoft.com/windows/security/threat-protection/microsoft-defender-atp/attack-surface-reduction'>Use attack surface reduction rules to prevent malware infection</a>.","Medium","notapplicable","GCExtensionMissing","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/22489c48-27d1-4e40-9420-4303ad9cffef/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fwindows-vm"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.2","Enable threat detection for  identity and access management","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/0876ef51-fee7-449d-ba1e-f2662c7e43c6","0876ef51-fee7-449d-ba1e-f2662c7e43c6","Microsoft Defender for App Service should be enabled","Microsoft Defender for App Service leverages the scale of the cloud, and the visibility that Azure has as a cloud provider, to monitor for common web app attacks.<br>Microsoft Defender for App Service can discover attacks on your applications and identify emerging attacks.<br><br>Important: Remediating this recommendation will result in charges for protecting your App Service plans. If you don't have any App Service plans in this subscription, no charges will be incurred.<br>If you create any App Service plans on this subscription in the future, they will automatically be protected and charges will begin at that time.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-app-service-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Protect your web apps and APIs</a>.","To enable this plan on all App Service plans in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>App Service</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/0876ef51-fee7-449d-ba1e-f2662c7e43c6/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.2","Enable threat detection for  identity and access management","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/1be22853-8ed1-4005-9907-ddad64cb1417","1be22853-8ed1-4005-9907-ddad64cb1417","Microsoft Defender for Storage should be enabled","Microsoft Defender for storage detects unusual and potentially harmful attempts to access or exploit storage accounts.<br>Important: Protections from this plan are charged as shown on the <b>Defender plans</b> page. If you don't have any Azure Storage accounts in this subscription, you won't be charged. If you later create Azure Storage accounts on this subscription, they'll automatically be protected and charges will begin. Learn about the <a target=""_blank"" href=""https://aka.ms/pricing-security-center"">pricing details per region</a>.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-storage-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for Storage</a>.","To enable this plan on all Azure Storage accounts in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Storage</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1be22853-8ed1-4005-9907-ddad64cb1417/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.2","Enable threat detection for  identity and access management","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/56a6e81f-7413-4f72-9a1b-aaeeaa87c872","56a6e81f-7413-4f72-9a1b-aaeeaa87c872","Microsoft Defender for servers should be enabled","Microsoft Defender for servers provides real-time threat protection for your server workloads and generates hardening recommendations as well as alerts about suspicious activities.<br>You can use this information to quickly remediate security issues and improve the security of your servers.<br><br>Important: Remediating this recommendation will result in charges for protecting your servers. If you don't have any servers in this subscription, no charges will be incurred.<br>If you create any servers on this subscription in the future, they will automatically be protected and charges will begin at that time.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-servers-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for servers</a>.","To enable this plan on all servers in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Servers</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/56a6e81f-7413-4f72-9a1b-aaeeaa87c872/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.2","Enable threat detection for  identity and access management","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/58d72d9d-0310-4792-9a3b-6dd111093cdb","58d72d9d-0310-4792-9a3b-6dd111093cdb","Microsoft Defender for Azure SQL Database servers should be enabled","Microsoft Defender for SQL is a unified package that provides advanced SQL security capabilities.<br>It includes functionality for surfacing and mitigating potential database vulnerabilities, detecting anomalous activities that could indicate a threat to your database, and discovering and classifying sensitive data.<br>Important: Protections from this plan are charged as shown on the <b>Defender plans</b> page. If you don't have any Azure SQL Database servers in this subscription, you won't be charged. If you later create Azure SQL Database servers on this subscription, they'll automatically be protected and charges will begin. Learn about the <a target=""_blank"" href=""https://aka.ms/pricing-security-center"">pricing details per region</a>.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-sql-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for SQL</a>.","To enable this plan on all Azure SQL Database servers in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Azure SQL Database servers</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/58d72d9d-0310-4792-9a3b-6dd111093cdb/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.2","Enable threat detection for  identity and access management","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/6ac66a74-761f-4a59-928a-d373eea3f028","6ac66a74-761f-4a59-928a-d373eea3f028","Microsoft Defender for SQL servers on machines should be enabled","Microsoft Defender for SQL is a unified package that provides advanced SQL security capabilities.<br>It includes functionality for surfacing and mitigating potential database vulnerabilities, detecting anomalous activities that could indicate a threat to your database, and discovering and classifying sensitive data.<br><br>Important: Remediating this recommendation will result in charges for protecting your SQL servers on machines. If you don't have any SQL servers on machines in this subscription, no charges will be incurred.<br>If you create any SQL servers on machines on this subscription in the future, they will automatically be protected and charges will begin at that time.<br> <a href='https://docs.microsoft.com/azure/azure-sql/database/advanced-data-security'>Learn more about Microsoft Defender for SQL servers on machines.</a>","To enable this plan on all SQL servers on machines in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>SQL servers on machines</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/6ac66a74-761f-4a59-928a-d373eea3f028/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.311Z","Microsoft cloud security benchmark","LT.2","Enable threat detection for  identity and access management","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/aae10e53-8403-3576-5d97-3b00f97332b2","aae10e53-8403-3576-5d97-3b00f97332b2","Microsoft Defender for DNS should be enabled","Microsoft Defender for DNS provides an additional layer of protection for your cloud resources by continuously monitoring all DNS queries from your Azure resources. Defender for DNS alerts you about suspicious activity at the DNS layer. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-dns-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for DNS</a>. Enabling this Defender plan results in charges. Learn about the pricing details per region on Defender for Cloud's pricing page: https://azure.microsoft.com/services/defender-for-cloud/#pricing.","To enable Microsoft Defender for DNS on your subscription: 1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>DNS</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/aae10e53-8403-3576-5d97-3b00f97332b2/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
